,Meta,Omega,A_a,subcycles_osc,p/q,Locking
4194,0.0,0.010649488466431782,8.88888888888889,2.0,5/1,5.0
4195,0.0,0.010649488466431782,9.11111111111111,2.0,5/1,5.0
4196,0.0,0.010649488466431782,9.333333333333334,2.0,5/1,5.0
4197,0.0,0.010649488466431782,9.555555555555555,2.0,5/1,5.0
4198,0.0,0.010649488466431782,9.777777777777779,2.0,5/1,5.0
4199,0.0,0.010649488466431782,10.0,2.0,5/1,5.0
4200,0.0,0.010671721218971305,8.0,2.0,5/1,5.0
4201,0.0,0.010671721218971305,8.222222222222221,2.0,5/1,5.0
4202,0.0,0.010671721218971305,8.444444444444445,2.0,5/1,5.0
4203,0.0,0.010671721218971305,8.666666666666666,2.0,5/1,5.0
4204,0.0,0.010671721218971305,8.88888888888889,2.0,5/1,5.0
4205,0.0,0.010671721218971305,9.11111111111111,2.0,5/1,5.0
4206,0.0,0.010671721218971305,9.333333333333334,2.0,5/1,5.0
4207,0.0,0.010671721218971305,9.555555555555555,2.0,5/1,5.0
4208,0.0,0.010671721218971305,9.777777777777779,2.0,5/1,5.0
4209,0.0,0.010671721218971305,10.0,2.0,5/1,5.0
4210,0.0,0.01069395397151083,8.0,2.0,5/1,5.0
4211,0.0,0.01069395397151083,8.222222222222221,2.0,5/1,5.0
4212,0.0,0.01069395397151083,8.444444444444445,2.0,5/1,5.0
4213,0.0,0.01069395397151083,8.666666666666666,2.0,5/1,5.0
4214,0.0,0.01069395397151083,8.88888888888889,2.0,5/1,5.0
4215,0.0,0.01069395397151083,9.11111111111111,2.0,5/1,5.0
4216,0.0,0.01069395397151083,9.333333333333334,2.0,5/1,5.0
4217,0.0,0.01069395397151083,9.555555555555555,2.0,5/1,5.0
4218,0.0,0.01069395397151083,9.777777777777779,2.0,5/1,5.0
4219,0.0,0.01069395397151083,10.0,2.0,5/1,5.0
4220,0.0,0.010716186724050353,8.0,2.0,5/1,5.0
4221,0.0,0.010716186724050353,8.222222222222221,2.0,5/1,5.0
4222,0.0,0.010716186724050353,8.444444444444445,2.0,5/1,5.0
4223,0.0,0.010716186724050353,8.666666666666666,2.0,5/1,5.0
4224,0.0,0.010716186724050353,8.88888888888889,2.0,5/1,5.0
4225,0.0,0.010716186724050353,9.11111111111111,2.0,5/1,5.0
4226,0.0,0.010716186724050353,9.333333333333334,2.0,5/1,5.0
4227,0.0,0.010716186724050353,9.555555555555555,2.0,5/1,5.0
4228,0.0,0.010716186724050353,9.777777777777779,2.0,5/1,5.0
4229,0.0,0.010716186724050353,10.0,2.0,5/1,5.0
4230,0.0,0.010738419476589876,8.0,2.0,5/1,5.0
4231,0.0,0.010738419476589876,8.222222222222221,2.0,5/1,5.0
4232,0.0,0.010738419476589876,8.444444444444445,2.0,5/1,5.0
4233,0.0,0.010738419476589876,8.666666666666666,2.0,5/1,5.0
4234,0.0,0.010738419476589876,8.88888888888889,2.0,5/1,5.0
4235,0.0,0.010738419476589876,9.11111111111111,2.0,5/1,5.0
4236,0.0,0.010738419476589876,9.333333333333334,2.0,5/1,5.0
4237,0.0,0.010738419476589876,9.555555555555555,2.0,5/1,5.0
4238,0.0,0.010738419476589876,9.777777777777779,2.0,5/1,5.0
4239,0.0,0.010738419476589876,10.0,2.0,5/1,5.0
4240,0.0,0.0107606522291294,8.0,2.0,5/1,5.0
4241,0.0,0.0107606522291294,8.222222222222221,2.0,5/1,5.0
4242,0.0,0.0107606522291294,8.444444444444445,2.0,5/1,5.0
4243,0.0,0.0107606522291294,8.666666666666666,2.0,5/1,5.0
4244,0.0,0.0107606522291294,8.88888888888889,2.0,5/1,5.0
4245,0.0,0.0107606522291294,9.11111111111111,2.0,5/1,5.0
4246,0.0,0.0107606522291294,9.333333333333334,2.0,5/1,5.0
4247,0.0,0.0107606522291294,9.555555555555555,2.0,5/1,5.0
4248,0.0,0.0107606522291294,9.777777777777779,2.0,5/1,5.0
4249,0.0,0.0107606522291294,10.0,2.0,5/1,5.0
4250,0.0,0.010782884981668923,8.0,2.0,5/1,5.0
4251,0.0,0.010782884981668923,8.222222222222221,2.0,5/1,5.0
4252,0.0,0.010782884981668923,8.444444444444445,2.0,5/1,5.0
4253,0.0,0.010782884981668923,8.666666666666666,2.0,5/1,5.0
4254,0.0,0.010782884981668923,8.88888888888889,2.0,5/1,5.0
4255,0.0,0.010782884981668923,9.11111111111111,2.0,5/1,5.0
4256,0.0,0.010782884981668923,9.333333333333334,2.0,5/1,5.0
4257,0.0,0.010782884981668923,9.555555555555555,2.0,5/1,5.0
4258,0.0,0.010782884981668923,9.777777777777779,2.0,5/1,5.0
4259,0.0,0.010782884981668923,10.0,2.0,5/1,5.0
4260,0.0,0.010805117734208445,8.0,2.0,5/1,5.0
4261,0.0,0.010805117734208445,8.222222222222221,2.0,5/1,5.0
4262,0.0,0.010805117734208445,8.444444444444445,2.0,5/1,5.0
4263,0.0,0.010805117734208445,8.666666666666666,2.0,5/1,5.0
4264,0.0,0.010805117734208445,8.88888888888889,2.0,5/1,5.0
4265,0.0,0.010805117734208445,9.11111111111111,2.0,5/1,5.0
4266,0.0,0.010805117734208445,9.333333333333334,2.0,5/1,5.0
4267,0.0,0.010805117734208445,9.555555555555555,2.0,5/1,5.0
4268,0.0,0.010805117734208445,9.777777777777779,2.0,5/1,5.0
4269,0.0,0.010805117734208445,10.0,2.0,5/1,5.0
4270,0.0,0.010827350486747971,8.0,2.0,5/1,5.0
4271,0.0,0.010827350486747971,8.222222222222221,2.0,5/1,5.0
4272,0.0,0.010827350486747971,8.444444444444445,2.0,5/1,5.0
4273,0.0,0.010827350486747971,8.666666666666666,2.0,5/1,5.0
4274,0.0,0.010827350486747971,8.88888888888889,2.0,5/1,5.0
4275,0.0,0.010827350486747971,9.11111111111111,2.0,5/1,5.0
4276,0.0,0.010827350486747971,9.333333333333334,2.0,5/1,5.0
4277,0.0,0.010827350486747971,9.555555555555555,2.0,5/1,5.0
4278,0.0,0.010827350486747971,9.777777777777779,2.0,5/1,5.0
4279,0.0,0.010827350486747971,10.0,2.0,5/1,5.0
4280,0.0,0.010849583239287494,8.0,2.0,5/1,5.0
4281,0.0,0.010849583239287494,8.222222222222221,2.0,5/1,5.0
4282,0.0,0.010849583239287494,8.444444444444445,2.0,5/1,5.0
4283,0.0,0.010849583239287494,8.666666666666666,2.0,5/1,5.0
4284,0.0,0.010849583239287494,8.88888888888889,2.0,5/1,5.0
4285,0.0,0.010849583239287494,9.11111111111111,2.0,5/1,5.0
4286,0.0,0.010849583239287494,9.333333333333334,2.0,5/1,5.0
4287,0.0,0.010849583239287494,9.555555555555555,2.0,5/1,5.0
4288,0.0,0.010849583239287494,9.777777777777779,2.0,5/1,5.0
4289,0.0,0.010849583239287494,10.0,2.0,5/1,5.0
4290,0.0,0.010871815991827016,8.0,2.0,5/1,5.0
4291,0.0,0.010871815991827016,8.222222222222221,2.0,5/1,5.0
4292,0.0,0.010871815991827016,8.444444444444445,2.0,5/1,5.0
4293,0.0,0.010871815991827016,8.666666666666666,2.0,5/1,5.0
4294,0.0,0.010871815991827016,8.88888888888889,2.0,5/1,5.0
4295,0.0,0.010871815991827016,9.11111111111111,2.0,5/1,5.0
4296,0.0,0.010871815991827016,9.333333333333334,2.0,5/1,5.0
4297,0.0,0.010871815991827016,9.555555555555555,2.0,5/1,5.0
4298,0.0,0.010871815991827016,9.777777777777779,2.0,5/1,5.0
4299,0.0,0.010871815991827016,10.0,2.0,5/1,5.0
4300,0.0,0.010894048744366542,8.0,2.0,5/1,5.0
4301,0.0,0.010894048744366542,8.222222222222221,2.0,5/1,5.0
4302,0.0,0.010894048744366542,8.444444444444445,2.0,5/1,5.0
4303,0.0,0.010894048744366542,8.666666666666666,2.0,5/1,5.0
4304,0.0,0.010894048744366542,8.88888888888889,2.0,5/1,5.0
4305,0.0,0.010894048744366542,9.11111111111111,2.0,5/1,5.0
4306,0.0,0.010894048744366542,9.333333333333334,2.0,5/1,5.0
4307,0.0,0.010894048744366542,9.555555555555555,2.0,5/1,5.0
4308,0.0,0.010894048744366542,9.777777777777779,2.0,5/1,5.0
4309,0.0,0.010894048744366542,10.0,2.0,5/1,5.0
4310,0.0,0.010916281496906065,8.0,2.0,5/1,5.0
4311,0.0,0.010916281496906065,8.222222222222221,2.0,5/1,5.0
4312,0.0,0.010916281496906065,8.444444444444445,2.0,5/1,5.0
4313,0.0,0.010916281496906065,8.666666666666666,2.0,5/1,5.0
4314,0.0,0.010916281496906065,8.88888888888889,2.0,5/1,5.0
4315,0.0,0.010916281496906065,9.11111111111111,2.0,5/1,5.0
4316,0.0,0.010916281496906065,9.333333333333334,2.0,5/1,5.0
4317,0.0,0.010916281496906065,9.555555555555555,2.0,5/1,5.0
4318,0.0,0.010916281496906065,9.777777777777779,2.0,5/1,5.0
4319,0.0,0.010916281496906065,10.0,2.0,5/1,5.0
4320,0.0,0.010938514249445589,8.0,2.0,5/1,5.0
4321,0.0,0.010938514249445589,8.222222222222221,2.0,5/1,5.0
4322,0.0,0.010938514249445589,8.444444444444445,2.0,5/1,5.0
4323,0.0,0.010938514249445589,8.666666666666666,2.0,5/1,5.0
4324,0.0,0.010938514249445589,8.88888888888889,2.0,5/1,5.0
4325,0.0,0.010938514249445589,9.11111111111111,2.0,5/1,5.0
4326,0.0,0.010938514249445589,9.333333333333334,2.0,5/1,5.0
4327,0.0,0.010938514249445589,9.555555555555555,2.0,5/1,5.0
4328,0.0,0.010938514249445589,9.777777777777779,2.0,5/1,5.0
4329,0.0,0.010938514249445589,10.0,2.0,5/1,5.0
4330,0.0,0.010960747001985112,8.0,2.0,5/1,5.0
4331,0.0,0.010960747001985112,8.222222222222221,2.0,5/1,5.0
4332,0.0,0.010960747001985112,8.444444444444445,2.0,5/1,5.0
4333,0.0,0.010960747001985112,8.666666666666666,2.0,5/1,5.0
4334,0.0,0.010960747001985112,8.88888888888889,2.0,5/1,5.0
4335,0.0,0.010960747001985112,9.11111111111111,2.0,5/1,5.0
4336,0.0,0.010960747001985112,9.333333333333334,2.0,5/1,5.0
4337,0.0,0.010960747001985112,9.555555555555555,2.0,5/1,5.0
4338,0.0,0.010960747001985112,9.777777777777779,2.0,5/1,5.0
4339,0.0,0.010960747001985112,10.0,2.0,5/1,5.0
4340,0.0,0.010982979754524634,8.0,2.0,5/1,5.0
4341,0.0,0.010982979754524634,8.222222222222221,2.0,5/1,5.0
4342,0.0,0.010982979754524634,8.444444444444445,2.0,5/1,5.0
4343,0.0,0.010982979754524634,8.666666666666666,2.0,5/1,5.0
4344,0.0,0.010982979754524634,8.88888888888889,2.0,5/1,5.0
4345,0.0,0.010982979754524634,9.11111111111111,2.0,5/1,5.0
4346,0.0,0.010982979754524634,9.333333333333334,2.0,5/1,5.0
4347,0.0,0.010982979754524634,9.555555555555555,2.0,5/1,5.0
4348,0.0,0.010982979754524634,9.777777777777779,2.0,5/1,5.0
4349,0.0,0.010982979754524634,10.0,2.0,5/1,5.0
4350,0.0,0.01100521250706416,8.0,2.0,5/1,5.0
4351,0.0,0.01100521250706416,8.222222222222221,2.0,5/1,5.0
4352,0.0,0.01100521250706416,8.444444444444445,2.0,5/1,5.0
4353,0.0,0.01100521250706416,8.666666666666666,2.0,5/1,5.0
4354,0.0,0.01100521250706416,8.88888888888889,2.0,5/1,5.0
4355,0.0,0.01100521250706416,9.11111111111111,2.0,5/1,5.0
4356,0.0,0.01100521250706416,9.333333333333334,2.0,5/1,5.0
4357,0.0,0.01100521250706416,9.555555555555555,2.0,5/1,5.0
4358,0.0,0.01100521250706416,9.777777777777779,2.0,5/1,5.0
4359,0.0,0.01100521250706416,10.0,2.0,5/1,5.0
4360,0.0,0.011027445259603683,8.0,2.0,5/1,5.0
4361,0.0,0.011027445259603683,8.222222222222221,2.0,5/1,5.0
4362,0.0,0.011027445259603683,8.444444444444445,2.0,5/1,5.0
4363,0.0,0.011027445259603683,8.666666666666666,2.0,5/1,5.0
4364,0.0,0.011027445259603683,8.88888888888889,2.0,5/1,5.0
4365,0.0,0.011027445259603683,9.11111111111111,2.0,5/1,5.0
4366,0.0,0.011027445259603683,9.333333333333334,2.0,5/1,5.0
4367,0.0,0.011027445259603683,9.555555555555555,2.0,5/1,5.0
4368,0.0,0.011027445259603683,9.777777777777779,2.0,5/1,5.0
4369,0.0,0.011027445259603683,10.0,2.0,5/1,5.0
4370,0.0,0.011049678012143205,8.0,2.0,5/1,5.0
4371,0.0,0.011049678012143205,8.222222222222221,2.0,5/1,5.0
4372,0.0,0.011049678012143205,8.444444444444445,2.0,5/1,5.0
4373,0.0,0.011049678012143205,8.666666666666666,2.0,5/1,5.0
4374,0.0,0.011049678012143205,8.88888888888889,2.0,5/1,5.0
4375,0.0,0.011049678012143205,9.11111111111111,2.0,5/1,5.0
4376,0.0,0.011049678012143205,9.333333333333334,2.0,5/1,5.0
4377,0.0,0.011049678012143205,9.555555555555555,2.0,5/1,5.0
4378,0.0,0.011049678012143205,9.777777777777779,2.0,5/1,5.0
4379,0.0,0.011049678012143205,10.0,2.0,5/1,5.0
4380,0.0,0.011071910764682731,8.0,2.0,5/1,5.0
4381,0.0,0.011071910764682731,8.222222222222221,2.0,5/1,5.0
4382,0.0,0.011071910764682731,8.444444444444445,2.0,5/1,5.0
4383,0.0,0.011071910764682731,8.666666666666666,2.0,5/1,5.0
4384,0.0,0.011071910764682731,8.88888888888889,2.0,5/1,5.0
4385,0.0,0.011071910764682731,9.11111111111111,2.0,5/1,5.0
4386,0.0,0.011071910764682731,9.333333333333334,2.0,5/1,5.0
4387,0.0,0.011071910764682731,9.555555555555555,2.0,5/1,5.0
4388,0.0,0.011071910764682731,9.777777777777779,2.0,5/1,5.0
4389,0.0,0.011071910764682731,10.0,2.0,5/1,5.0
4390,0.0,0.011094143517222254,8.0,2.0,5/1,5.0
4391,0.0,0.011094143517222254,8.222222222222221,2.0,5/1,5.0
4392,0.0,0.011094143517222254,8.444444444444445,2.0,5/1,5.0
4393,0.0,0.011094143517222254,8.666666666666666,2.0,5/1,5.0
4394,0.0,0.011094143517222254,8.88888888888889,2.0,5/1,5.0
4395,0.0,0.011094143517222254,9.11111111111111,2.0,5/1,5.0
4396,0.0,0.011094143517222254,9.333333333333334,2.0,5/1,5.0
4397,0.0,0.011094143517222254,9.555555555555555,2.0,5/1,5.0
4398,0.0,0.011094143517222254,9.777777777777779,2.0,5/1,5.0
4399,0.0,0.011094143517222254,10.0,2.0,5/1,5.0
4400,0.0,0.011116376269761776,8.0,2.0,5/1,5.0
4401,0.0,0.011116376269761776,8.222222222222221,2.0,5/1,5.0
4402,0.0,0.011116376269761776,8.444444444444445,2.0,5/1,5.0
4403,0.0,0.011116376269761776,8.666666666666666,2.0,5/1,5.0
4404,0.0,0.011116376269761776,8.88888888888889,2.0,5/1,5.0
4405,0.0,0.011116376269761776,9.11111111111111,2.0,5/1,5.0
4406,0.0,0.011116376269761776,9.333333333333334,2.0,5/1,5.0
4407,0.0,0.011116376269761776,9.555555555555555,2.0,5/1,5.0
4408,0.0,0.011116376269761776,9.777777777777779,2.0,5/1,5.0
4409,0.0,0.011116376269761776,10.0,2.0,5/1,5.0
4410,0.0,0.0111386090223013,8.0,2.0,5/1,5.0
4411,0.0,0.0111386090223013,8.222222222222221,2.0,5/1,5.0
4412,0.0,0.0111386090223013,8.444444444444445,2.0,5/1,5.0
4413,0.0,0.0111386090223013,8.666666666666666,2.0,5/1,5.0
4414,0.0,0.0111386090223013,8.88888888888889,2.0,5/1,5.0
4415,0.0,0.0111386090223013,9.11111111111111,2.0,5/1,5.0
4416,0.0,0.0111386090223013,9.333333333333334,2.0,5/1,5.0
4417,0.0,0.0111386090223013,9.555555555555555,2.0,5/1,5.0
4418,0.0,0.0111386090223013,9.777777777777779,2.0,5/1,5.0
4419,0.0,0.0111386090223013,10.0,2.0,5/1,5.0
4420,0.0,0.011160841774840823,8.0,2.0,5/1,5.0
4421,0.0,0.011160841774840823,8.222222222222221,2.0,5/1,5.0
4422,0.0,0.011160841774840823,8.444444444444445,2.0,5/1,5.0
4423,0.0,0.011160841774840823,8.666666666666666,2.0,5/1,5.0
4424,0.0,0.011160841774840823,8.88888888888889,2.0,5/1,5.0
4425,0.0,0.011160841774840823,9.11111111111111,2.0,5/1,5.0
4426,0.0,0.011160841774840823,9.333333333333334,2.0,5/1,5.0
4427,0.0,0.011160841774840823,9.555555555555555,2.0,5/1,5.0
4428,0.0,0.011160841774840823,9.777777777777779,2.0,5/1,5.0
4429,0.0,0.011160841774840823,10.0,2.0,5/1,5.0
4430,0.0,0.011183074527380347,8.0,2.0,5/1,5.0
4431,0.0,0.011183074527380347,8.222222222222221,2.0,5/1,5.0
4432,0.0,0.011183074527380347,8.444444444444445,2.0,5/1,5.0
4433,0.0,0.011183074527380347,8.666666666666666,2.0,5/1,5.0
4434,0.0,0.011183074527380347,8.88888888888889,2.0,5/1,5.0
4435,0.0,0.011183074527380347,9.11111111111111,2.0,5/1,5.0
4436,0.0,0.011183074527380347,9.333333333333334,2.0,5/1,5.0
4437,0.0,0.011183074527380347,9.555555555555555,2.0,5/1,5.0
4438,0.0,0.011183074527380347,9.777777777777779,2.0,5/1,5.0
4439,0.0,0.011183074527380347,10.0,2.0,5/1,5.0
4440,0.0,0.011205307279919871,8.0,2.0,5/1,5.0
4441,0.0,0.011205307279919871,8.222222222222221,2.0,5/1,5.0
4442,0.0,0.011205307279919871,8.444444444444445,2.0,5/1,5.0
4443,0.0,0.011205307279919871,8.666666666666666,2.0,5/1,5.0
4444,0.0,0.011205307279919871,8.88888888888889,2.0,5/1,5.0
4445,0.0,0.011205307279919871,9.11111111111111,2.0,5/1,5.0
4446,0.0,0.011205307279919871,9.333333333333334,2.0,5/1,5.0
4447,0.0,0.011205307279919871,9.555555555555555,2.0,5/1,5.0
4448,0.0,0.011205307279919871,9.777777777777779,2.0,5/1,5.0
4449,0.0,0.011205307279919871,10.0,2.0,5/1,5.0
4450,0.0,0.011227540032459394,8.0,2.0,5/1,5.0
4451,0.0,0.011227540032459394,8.222222222222221,2.0,5/1,5.0
4452,0.0,0.011227540032459394,8.444444444444445,2.0,5/1,5.0
4453,0.0,0.011227540032459394,8.666666666666666,2.0,5/1,5.0
4454,0.0,0.011227540032459394,8.88888888888889,2.0,5/1,5.0
4455,0.0,0.011227540032459394,9.11111111111111,2.0,5/1,5.0
4456,0.0,0.011227540032459394,9.333333333333334,2.0,5/1,5.0
4457,0.0,0.011227540032459394,9.555555555555555,2.0,5/1,5.0
4458,0.0,0.011227540032459394,9.777777777777779,2.0,5/1,5.0
4459,0.0,0.011227540032459394,10.0,2.0,5/1,5.0
4460,0.0,0.011249772784998918,8.0,2.0,5/1,5.0
4461,0.0,0.011249772784998918,8.222222222222221,2.0,5/1,5.0
4462,0.0,0.011249772784998918,8.444444444444445,2.0,5/1,5.0
4463,0.0,0.011249772784998918,8.666666666666666,2.0,5/1,5.0
4464,0.0,0.011249772784998918,8.88888888888889,2.0,5/1,5.0
4465,0.0,0.011249772784998918,9.11111111111111,2.0,5/1,5.0
4466,0.0,0.011249772784998918,9.333333333333334,2.0,5/1,5.0
4467,0.0,0.011249772784998918,9.555555555555555,2.0,5/1,5.0
4468,0.0,0.011249772784998918,9.777777777777779,2.0,5/1,5.0
4469,0.0,0.011249772784998918,10.0,2.0,5/1,5.0
4470,0.0,0.011272005537538442,8.0,2.0,5/1,5.0
4471,0.0,0.011272005537538442,8.222222222222221,2.0,5/1,5.0
4472,0.0,0.011272005537538442,8.444444444444445,2.0,5/1,5.0
4473,0.0,0.011272005537538442,8.666666666666666,2.0,5/1,5.0
4474,0.0,0.011272005537538442,8.88888888888889,2.0,5/1,5.0
4475,0.0,0.011272005537538442,9.11111111111111,2.0,5/1,5.0
4476,0.0,0.011272005537538442,9.333333333333334,2.0,5/1,5.0
4477,0.0,0.011272005537538442,9.555555555555555,2.0,5/1,5.0
4478,0.0,0.011272005537538442,9.777777777777779,2.0,5/1,5.0
4479,0.0,0.011272005537538442,10.0,2.0,5/1,5.0
4480,0.0,0.011294238290077965,8.0,2.0,5/1,5.0
4481,0.0,0.011294238290077965,8.222222222222221,2.0,5/1,5.0
4482,0.0,0.011294238290077965,8.444444444444445,2.0,5/1,5.0
4483,0.0,0.011294238290077965,8.666666666666666,2.0,5/1,5.0
4484,0.0,0.011294238290077965,8.88888888888889,2.0,5/1,5.0
4485,0.0,0.011294238290077965,9.11111111111111,2.0,5/1,5.0
4486,0.0,0.011294238290077965,9.333333333333334,2.0,5/1,5.0
4487,0.0,0.011294238290077965,9.555555555555555,2.0,5/1,5.0
4488,0.0,0.011294238290077965,9.777777777777779,2.0,5/1,5.0
4489,0.0,0.011294238290077965,10.0,2.0,5/1,5.0
4490,0.0,0.011316471042617487,8.0,2.0,5/1,5.0
4491,0.0,0.011316471042617487,8.222222222222221,2.0,5/1,5.0
4492,0.0,0.011316471042617487,8.444444444444445,2.0,5/1,5.0
4493,0.0,0.011316471042617487,8.666666666666666,2.0,5/1,5.0
4494,0.0,0.011316471042617487,8.88888888888889,2.0,5/1,5.0
4495,0.0,0.011316471042617487,9.11111111111111,2.0,5/1,5.0
4496,0.0,0.011316471042617487,9.333333333333334,2.0,5/1,5.0
4497,0.0,0.011316471042617487,9.555555555555555,2.0,5/1,5.0
4498,0.0,0.011316471042617487,9.777777777777779,2.0,5/1,5.0
4499,0.0,0.011316471042617487,10.0,2.0,5/1,5.0
4500,0.0,0.011338703795157012,8.0,2.0,5/1,5.0
4501,0.0,0.011338703795157012,8.222222222222221,2.0,5/1,5.0
4502,0.0,0.011338703795157012,8.444444444444445,2.0,5/1,5.0
4503,0.0,0.011338703795157012,8.666666666666666,2.0,5/1,5.0
4504,0.0,0.011338703795157012,8.88888888888889,2.0,5/1,5.0
4505,0.0,0.011338703795157012,9.11111111111111,2.0,5/1,5.0
4506,0.0,0.011338703795157012,9.333333333333334,2.0,5/1,5.0
4507,0.0,0.011338703795157012,9.555555555555555,2.0,5/1,5.0
4508,0.0,0.011338703795157012,9.777777777777779,2.0,5/1,5.0
4509,0.0,0.011338703795157012,10.0,2.0,5/1,5.0
4510,0.0,0.011360936547696536,8.0,2.0,5/1,5.0
4511,0.0,0.011360936547696536,8.222222222222221,2.0,5/1,5.0
4512,0.0,0.011360936547696536,8.444444444444445,2.0,5/1,5.0
4513,0.0,0.011360936547696536,8.666666666666666,2.0,5/1,5.0
4514,0.0,0.011360936547696536,8.88888888888889,2.0,5/1,5.0
4515,0.0,0.011360936547696536,9.11111111111111,2.0,5/1,5.0
4516,0.0,0.011360936547696536,9.333333333333334,2.0,5/1,5.0
4517,0.0,0.011360936547696536,9.555555555555555,2.0,5/1,5.0
4518,0.0,0.011360936547696536,9.777777777777779,2.0,5/1,5.0
4519,0.0,0.011360936547696536,10.0,2.0,5/1,5.0
4520,0.0,0.011383169300236059,8.0,2.0,5/1,5.0
4521,0.0,0.011383169300236059,8.222222222222221,2.0,5/1,5.0
4522,0.0,0.011383169300236059,8.444444444444445,2.0,5/1,5.0
4523,0.0,0.011383169300236059,8.666666666666666,2.0,5/1,5.0
4524,0.0,0.011383169300236059,8.88888888888889,2.0,5/1,5.0
4525,0.0,0.011383169300236059,9.11111111111111,2.0,5/1,5.0
4526,0.0,0.011383169300236059,9.333333333333334,2.0,5/1,5.0
4527,0.0,0.011383169300236059,9.555555555555555,2.0,5/1,5.0
4528,0.0,0.011383169300236059,9.777777777777779,2.0,5/1,5.0
4529,0.0,0.011383169300236059,10.0,2.0,5/1,5.0
4530,0.0,0.011405402052775583,8.0,2.0,5/1,5.0
4531,0.0,0.011405402052775583,8.222222222222221,2.0,5/1,5.0
4532,0.0,0.011405402052775583,8.444444444444445,2.0,5/1,5.0
4533,0.0,0.011405402052775583,8.666666666666666,2.0,5/1,5.0
4534,0.0,0.011405402052775583,8.88888888888889,2.0,5/1,5.0
4535,0.0,0.011405402052775583,9.11111111111111,2.0,5/1,5.0
4536,0.0,0.011405402052775583,9.333333333333334,2.0,5/1,5.0
4537,0.0,0.011405402052775583,9.555555555555555,2.0,5/1,5.0
4538,0.0,0.011405402052775583,9.777777777777779,2.0,5/1,5.0
4539,0.0,0.011405402052775583,10.0,2.0,5/1,5.0
4540,0.0,0.011427634805315107,8.0,2.0,5/1,5.0
4541,0.0,0.011427634805315107,8.222222222222221,2.0,5/1,5.0
4542,0.0,0.011427634805315107,8.444444444444445,2.0,5/1,5.0
4543,0.0,0.011427634805315107,8.666666666666666,2.0,5/1,5.0
4544,0.0,0.011427634805315107,8.88888888888889,2.0,5/1,5.0
4545,0.0,0.011427634805315107,9.11111111111111,2.0,5/1,5.0
4546,0.0,0.011427634805315107,9.333333333333334,2.0,5/1,5.0
4547,0.0,0.011427634805315107,9.555555555555555,2.0,5/1,5.0
4548,0.0,0.011427634805315107,9.777777777777779,2.0,5/1,5.0
4549,0.0,0.011427634805315107,10.0,2.0,5/1,5.0
4550,0.0,0.011449867557854631,8.0,2.0,5/1,5.0
4551,0.0,0.011449867557854631,8.222222222222221,2.0,5/1,5.0
4552,0.0,0.011449867557854631,8.444444444444445,2.0,5/1,5.0
4553,0.0,0.011449867557854631,8.666666666666666,2.0,5/1,5.0
4554,0.0,0.011449867557854631,8.88888888888889,2.0,5/1,5.0
4555,0.0,0.011449867557854631,9.11111111111111,2.0,5/1,5.0
4556,0.0,0.011449867557854631,9.333333333333334,2.0,5/1,5.0
4557,0.0,0.011449867557854631,9.555555555555555,2.0,5/1,5.0
4558,0.0,0.011449867557854631,9.777777777777779,2.0,5/1,5.0
4559,0.0,0.011449867557854631,10.0,2.0,5/1,5.0
4560,0.0,0.011472100310394154,8.0,2.0,5/1,5.0
4561,0.0,0.011472100310394154,8.222222222222221,2.0,5/1,5.0
4562,0.0,0.011472100310394154,8.444444444444445,2.0,5/1,5.0
4563,0.0,0.011472100310394154,8.666666666666666,2.0,5/1,5.0
4564,0.0,0.011472100310394154,8.88888888888889,2.0,5/1,5.0
4565,0.0,0.011472100310394154,9.11111111111111,2.0,5/1,5.0
4566,0.0,0.011472100310394154,9.333333333333334,2.0,5/1,5.0
4567,0.0,0.011472100310394154,9.555555555555555,2.0,5/1,5.0
4568,0.0,0.011472100310394154,9.777777777777779,2.0,5/1,5.0
4569,0.0,0.011472100310394154,10.0,2.0,5/1,5.0
4570,0.0,0.011494333062933676,8.0,2.0,5/1,5.0
4571,0.0,0.011494333062933676,8.222222222222221,2.0,5/1,5.0
4572,0.0,0.011494333062933676,8.444444444444445,2.0,5/1,5.0
4573,0.0,0.011494333062933676,8.666666666666666,2.0,5/1,5.0
4574,0.0,0.011494333062933676,8.88888888888889,2.0,5/1,5.0
4575,0.0,0.011494333062933676,9.11111111111111,2.0,5/1,5.0
4576,0.0,0.011494333062933676,9.333333333333334,2.0,5/1,5.0
4577,0.0,0.011494333062933676,9.555555555555555,2.0,5/1,5.0
4578,0.0,0.011494333062933676,9.777777777777779,2.0,5/1,5.0
4579,0.0,0.011494333062933676,10.0,2.0,5/1,5.0
4580,0.0,0.0115165658154732,8.0,2.0,5/1,5.0
4581,0.0,0.0115165658154732,8.222222222222221,2.0,5/1,5.0
4582,0.0,0.0115165658154732,8.444444444444445,2.0,5/1,5.0
4583,0.0,0.0115165658154732,8.666666666666666,2.0,5/1,5.0
4584,0.0,0.0115165658154732,8.88888888888889,2.0,5/1,5.0
4585,0.0,0.0115165658154732,9.11111111111111,2.0,5/1,5.0
4586,0.0,0.0115165658154732,9.333333333333334,2.0,5/1,5.0
4587,0.0,0.0115165658154732,9.555555555555555,2.0,5/1,5.0
4588,0.0,0.0115165658154732,9.777777777777779,2.0,5/1,5.0
4589,0.0,0.0115165658154732,10.0,2.0,5/1,5.0
